F1,F2,F3,F4,F6,F7
117.62735,0.30369544,0.077730656,-13.128117,10.7977085,-318.91864
148.75926,-1.3770602,1.25178,12.81484,14.447046,444.90994
84.218735,-2.8579466,0.881968,8.329708,6.624742,217.64656
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
72.99107,0.17979407,1.0126672,-9.09203,10.52247,-153.23985
11.728201,1.595886,-0.45013285,-5.0090137,4.3507113,-3.0791578
20.531477,-0.7273619,-1.3050132,-1.2656245,-0.85155725,13.715662
12.399498,1.4289749,-0.5354123,-4.7392344,3.906221,-1.7369044
23.063282,-1.370992,-1.51934,-0.2167697,-2.1927552,18.734953
34.973404,-1.9731333,-0.9856334,1.871964,-0.6887975,55.829334
26.02634,-1.5297234,-1.3846736,0.31499338,-1.8246846,27.916529
11.866659,1.5603426,-0.4696002,-4.9505363,4.252046,-2.7950344
11.603914,1.6340892,-0.46281767,-5.076202,4.378843,-3.2595403
12.048809,1.5154359,-0.49209738,-4.878305,4.1338267,-2.433316
31.587072,-1.8276122,-1.1319509,1.3129506,-1.1339269,45.147438
13.426933,1.1717727,-0.65556765,-4.3251815,3.2539687,0.284078
87.93643,-2.9247458,1.0229592,8.817223,7.1768584,229.86267
317.58603,1.4062765,-0.98069525,14.347279,18.818476,1663.203
49.179092,-2.2283785,-0.4468875,3.7348218,1.4209304,102.50835
154.89215,-0.6416056,0.81893396,12.3449745,14.79336,469.9261
210.43231,2.3274229,-1.0541587,11.147976,16.838282,808.43677
186.82864,0.48364234,-1.0533118,-18.432331,11.573389,-625.3666
47.093872,0.12548423,1.738585,-6.2469516,10.500517,-83.2177
42.52526,0.36066413,1.703032,-6.1185718,10.26288,-75.031296
291.9754,1.6264265,-0.99824286,13.582638,18.34521,1458.9071
88.62375,-2.937094,1.0490212,8.907358,7.278932,232.12114
77.910965,0.19370246,0.9032693,-9.555897,10.545855,-170.51233
78.11044,0.19392371,0.9076257,-9.548389,10.556429,-172.58092
282.21973,0.69595313,-1.6757331,-22.940296,13.66894,-1193.6655
205.76755,0.5282285,-1.2419562,-19.522144,11.918085,-728.0587
522.3741,-0.3542254,-0.84025335,20.461742,22.602839,3296.7996
47.279488,-2.1942427,-0.51893187,3.4857125,1.1388106,96.26639
263.0827,1.8748205,-1.0180488,12.719944,17.811243,1228.4293
42.369736,0.36472678,1.7030854,-6.107738,10.261641,-74.90387
33.873528,-1.9500983,-1.0280366,1.7232862,-0.84989977,52.23242
11.869226,1.5597103,-0.46991873,-4.9495215,4.250378,-2.7899346
12.366148,1.4371984,-0.5312934,-4.752462,3.9278617,-1.8031278
50.263603,-0.029064417,1.7604852,-6.350162,10.6504,-88.56604
792.4319,1.5315244,2.8760858,-23.46416,33.512505,-5460.6284
30.940987,-1.7929986,-1.1613154,1.1969953,-1.2141843,43.145443
89.334946,0.22611976,0.645205,-10.645084,10.595713,-209.99025
187.79376,2.5220315,-1.0696769,10.472046,16.419977,627.8488
12.343561,1.4427669,-0.5285039,-4.761417,3.9425235,-1.8479853
64.75502,0.121795416,1.2522187,-8.170795,10.544313,-128.26715
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
153.42238,-0.8178618,0.922667,12.457588,14.710367,463.9309
45.699364,-2.1658518,-0.57885504,3.278502,0.9041457,91.0742
284.27222,0.70034766,-1.6830268,-23.019276,13.720636,-1206.8378
191.36714,2.491308,-1.0672278,10.578747,16.485987,656.35364
15.868486,0.5222471,-0.87483454,-3.2762504,1.8473134,4.8965654
964.448,-4.1544647,-0.5372443,33.66087,30.771784,6823.227
18.155058,1.9418314,0.41974878,-5.8613467,6.185806,-26.548407
183.62561,2.5578592,-1.0725303,10.347599,16.342966,594.5994
13.60726,1.1238,-0.67176294,-4.2477107,3.1500754,0.62474394
71.93698,0.1754911,1.0710168,-8.888157,10.555719,-154.9753
12.277636,1.4590204,-0.5203624,-4.787561,3.9853053,-1.9788966
11.868668,1.5598485,-0.4698491,-4.949741,4.2507415,-2.7910469
23.613102,-1.4004452,-1.4943519,-0.11809683,-2.1244588,20.438683
180.69727,0.4675901,-0.9502082,-17.953693,11.507837,-598.6648
180.23029,2.396938,-0.9694419,10.4037285,16.224024,573.28064
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
174.6521,1.7280023,-0.575727,10.831097,15.909067,550.5272
28.278399,1.1568792,1.3340726,-5.795242,8.873224,-48.950184
523.0159,-0.35969567,-0.8398566,20.480877,22.614557,3301.9197
25.26261,1.3927038,1.0613217,-5.8182178,8.06979,-42.198353
13.906174,1.0442798,-0.698606,-4.119291,2.9778638,1.1894383
156.62918,0.40525794,-0.5639472,-16.130207,11.230249,-490.97296
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
25.983593,-1.5274317,-1.38662,0.30732012,-1.8299966,27.784071
93.228806,-3.0198367,1.2236733,9.511236,7.9628463,247.25307
162.39334,0.25793242,0.28949976,11.770283,15.216898,500.5235
39.696686,0.49234748,1.6854959,-6.016231,10.1399555,-70.4975
17.776482,0.014663458,-1.0461831,-2.4565444,0.74805593,8.501074
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
63.80445,-2.491155,0.10776758,5.652697,3.5929694,150.56642
27.190762,-1.5920994,-1.3317561,0.5239663,-1.6800408,31.524693
12.455164,1.4152524,-0.54228735,-4.7171626,3.870089,-1.6263578
332.56503,1.2775037,-0.9704108,14.794537,19.09521,1782.6908
133.838,-3.1664088,2.304934,13.958008,13.604593,384.04602
34.722935,-1.9686368,-0.9951291,1.8391213,-0.72598696,55.00629
11.921625,1.5467927,-0.47639036,-4.928743,4.216372,-2.6858833
54.977394,-0.05416131,1.6461968,-6.8254123,10.687677,-100.390076
58.016922,-2.3871672,-0.111718655,4.8937573,2.7334533,131.54895
152.06354,0.39593482,-0.55586004,-15.979389,11.106165,-460.39368
44.04051,-2.1360476,-0.641767,3.0609708,0.65778494,85.623276
332.22443,1.2804334,-0.9706397,14.784374,19.088923,1779.9738
68.27384,0.1659391,1.1314187,-8.605808,10.515245,-138.83391
237.49637,2.094753,-1.0355887,11.956043,17.338465,1024.3268
22.108667,1.6512773,0.77384233,-5.862045,7.212419,-34.66565
23.729322,-1.4066746,-1.4890685,-0.09723616,-2.1100183,20.7988
12.010714,1.5248277,-0.48739386,-4.893413,4.158548,-2.5089622
41.513855,0.40876746,1.6964326,-6.083652,10.217157,-73.37108
49.782135,-2.2392085,-0.4240222,3.8138947,1.5104804,104.48993
81.42653,0.20339179,0.8312478,-9.868946,10.5693,-183.81206
107.41019,-3.2746394,1.7614923,11.370901,10.068949,293.8522
12.327448,1.4467399,-0.5265136,-4.7678084,3.9529786,-1.8799789
65.46608,0.13662696,1.2220178,-8.271824,10.532236,-130.3467
11.99358,1.5290525,-0.4852767,-4.900207,4.1696715,-2.542993
23.098846,-1.3728974,-1.5177226,-0.2103877,-2.1883397,18.845175
119.12111,-3.4850495,2.2056108,12.906591,11.808153,332.33365
25.476343,1.3853128,1.0789094,-5.8320346,8.113363,-42.308872
150.75671,-1.137522,1.1108079,12.6618,14.5598545,453.05762
106.99312,0.273834,0.30984735,-12.138477,10.742411,-280.90814
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
565.23694,1.2090147,-0.4511237,-27.122608,23.251398,-3358.0813
192.82373,2.47879,-1.0662208,10.622231,16.512918,667.9729
245.53125,0.6161802,-1.4859443,-21.355091,12.8085575,-967.3563
11.318737,1.8292797,-0.5491805,-5.361549,4.277392,-4.7199516
11.873211,1.558728,-0.47040987,-4.9479384,4.2477946,-2.782026
154.56013,-0.6814139,0.84236,12.370407,14.774607,468.57184
21.664446,-1.0334704,-1.4126487,-0.77510023,-1.5106816,15.86116
68.27751,-2.5715258,0.27740526,6.2392735,4.2572722,165.26462
12.307236,1.4517229,-0.52401686,-4.775821,3.9660974,-1.9201162
10.900593,2.174156,-0.68973017,-5.8536487,4.083486,-7.469595
202.40335,2.396425,-1.0596595,10.90826,16.68992,744.3895
252.31,1.9674146,-1.0254188,12.398327,17.612238,1142.4957
16.13473,0.45141864,-0.89874506,-3.1618667,1.6939216,5.399542
31.066856,-1.799741,-1.1555953,1.2195859,-1.1985497,43.53547
23.687668,-1.4044411,-1.4909625,-0.10471296,-2.1151948,20.669731
21.399363,1.6961668,0.7116685,-5.8499293,7.038614,-33.495026
95.06841,-3.05289,1.2934365,9.752474,8.236048,253.2979
330.4924,1.295326,-0.9718604,14.732624,19.056818,1766.1573
12.335545,2.1925724,-0.44027185,-5.9008193,4.475368,-11.845373
12.4659195,1.4126012,-0.5436168,-4.712896,3.8631063,-1.6049948
33.733902,-1.9426177,-1.0343804,1.6982312,-0.8672433,51.799763
13.92874,2.1630876,-0.16738272,-5.8894286,4.8986945,-15.836847
263.11838,1.8745,-1.0180182,12.72105,17.811914,1228.714
12.992847,2.1804092,-0.32768488,-5.8961234,4.650018,-13.492142
37.348133,-2.0158064,-0.8955722,2.1833787,-0.33611917,63.63252
12.488407,1.4070566,-0.5463948,-4.703977,3.8485112,-1.5603378
16.737873,0.2909639,-0.952909,-2.9027457,1.3464332,6.5389757
12.343103,1.4428804,-0.5284486,-4.7616,3.942819,-1.848891
263.75095,1.8690679,-1.0176063,12.739918,17.823603,1233.7599
74.40942,-2.6816952,0.5099511,7.043366,5.1679244,185.4137
290.4217,1.6398046,-0.99928045,13.536228,18.316492,1446.5131
247.353,2.010021,-1.0288215,12.250332,17.520594,1102.9535
104.2294,0.26832557,0.31017542,-12.060886,10.662302,-261.68246
15.050648,2.1414278,0.07453489,-5.867809,5.3138995,-19.547012
29.632719,-1.7229149,-1.2207732,0.9622121,-1.376698,39.091537
211.98126,2.3141115,-1.0530906,11.19421,16.866938,820.7928
13.516212,1.1480215,-0.66358423,-4.2868266,3.2025332,0.45273685
239.5328,2.0772588,-1.0342002,12.016834,17.376062,1040.5718
27.675306,1.2082918,1.2787366,-5.8068843,8.706457,-47.432
11.220232,2.2132175,-0.6313052,-5.9087996,4.1790185,-9.051154
12.421301,1.4236019,-0.53810644,-4.7305903,3.8920665,-1.693604
29.857021,-1.7349331,-1.2105784,1.0024667,-1.3488336,39.786564
59.531113,-2.4143775,-0.05429411,5.09232,2.9583259,136.52448
12.032928,2.1981742,-0.492105,-5.902984,4.39496,-11.087228
334.894,1.2574689,-0.9688239,14.864086,19.138239,1801.2688
17.148844,0.18163276,-0.9898181,-2.7261863,1.1096587,7.3153696
12.138029,1.4934394,-0.50311804,-4.8429217,4.0759177,-2.256136
12.4068775,1.4271581,-0.536325,-4.7363105,3.9014277,-1.7222476
249.64523,1.9903219,-1.0272651,12.318775,17.562922,1121.2388
32.27707,-1.8645737,-1.1005921,1.4367776,-1.0482125,47.285522
19.3251,-0.4014237,-1.1904025,-1.787929,-0.14972925,11.431156
84.44818,0.21306586,0.73429346,-10.242939,10.55105,-189.7848
336.18597,0.8064878,-1.7752204,-24.734486,15.131281,-1554.5199
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
11.701191,1.6034086,-0.44533968,-5.0219207,4.3736653,-3.1384392
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
11.880243,1.5569952,-0.47127962,-4.945152,4.2432256,-2.7680562
104.29239,0.26699805,0.34907007,-11.946201,10.706766,-268.18195
40.922176,-2.0800173,-0.76003027,2.6520505,0.19466925,75.37663
128.1932,0.33338904,-0.15261602,-14.110554,10.852961,-356.72897
34.340557,-1.9617674,-1.0096316,1.788981,-0.78277636,53.74981
45.26928,-2.158128,-0.5951667,3.2221093,0.8402686,89.660934
12.149382,1.4906414,-0.504519,-4.8384223,4.0685525,-2.233594
129.66275,0.3360288,-0.14661932,-14.13332,10.902353,-367.91113
12.84263,1.3197267,-0.59014463,-4.5635085,3.61861,-0.856907
16.469784,2.0640333,0.26911783,-5.8583217,5.750566,-23.153572
35.405663,-1.9809048,-0.9692378,1.9286542,-0.6245942,57.249676
47.43663,0.10809302,1.7411675,-6.256984,10.517916,-83.82237
393.08072,0.75728583,-0.92893744,16.60136,20.213495,2265.4253
21.119238,-0.8861649,-1.3608527,-1.0111518,-1.193501,14.828707
31.764864,0.89900947,1.6242986,-5.790668,9.730238,-56.347794
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
19.26564,-0.3853581,-1.1847539,-1.8136725,-0.11513758,11.318554
12.349409,1.441325,-0.5292249,-4.7590995,3.938727,-1.8363714
14.279482,0.94496894,-0.7321315,-3.9589114,2.7627883,1.8946798
11.9174385,1.5478246,-0.47587252,-4.9304023,4.219088,-2.6941967
64.94927,-2.5117285,0.15118456,5.80283,3.7629867,154.3282
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
41.360863,-2.0879023,-0.74339056,2.7095819,0.25982046,76.818115
64.526855,-2.5041344,0.13516283,5.7474313,3.7002463,152.9402
11.814711,1.5731514,-0.46318388,-4.9711394,4.285765,-2.8982017
29.284996,-1.7042878,-1.2365766,0.89980555,-1.4198937,38.014057
238.79546,2.0835912,-1.0346885,11.994823,17.362482,1034.69
111.837616,-3.3541844,1.9293962,11.951479,10.7264805,308.4005
33.583885,0.8048856,1.6386075,-5.840984,9.825705,-59.62611
13.773912,1.0794647,-0.686728,-4.1761127,3.0540643,0.9395757
434.04242,0.40515113,-0.90083075,17.824368,20.970514,2592.1772
83.473236,-2.8445523,0.8536935,8.231947,6.5140243,215.19685
49.43496,-2.2329705,-0.43718863,3.7683644,1.4589248,103.34914
22.059278,1.6382558,0.7725301,-5.8344493,7.2234645,-35.221466
142.75186,-2.09746,1.6757874,13.275078,14.107874,420.40573
124.44876,0.32180762,-0.04343939,-13.679951,10.863565,-347.61798
11.876717,1.5578649,-0.47084475,-4.94655,4.2455134,-2.7750566
28.104788,1.1681669,1.3187985,-5.7927775,8.830252,-48.65165
172.93243,0.4481809,-0.84451056,-17.422016,11.397516,-560.9729
11.71323,1.6000545,-0.44747496,-5.016168,4.3634343,-3.1120183
22.998821,-1.3675396,-1.5222678,-0.22833586,-2.2007642,18.535215
107.95091,-3.2843497,1.7819924,11.441801,10.149256,295.62903
12.118475,1.4982603,-0.50070333,-4.850679,4.0886083,-2.2949665
19.363855,1.8541868,0.5277858,-5.8635287,6.4979835,-28.983429
104.7316,0.26867652,0.32781458,-12.021992,10.696253,-267.934
204.68802,2.3767889,-1.0580878,10.976475,16.732172,762.6144
12.401321,1.4285266,-0.5356364,-4.7385116,3.9050336,-1.7332804
12.333553,1.445235,-0.52726793,-4.765388,3.9490151,-1.8678546
253.57013,1.9565771,-1.0245643,12.435955,17.635492,1152.5475
41.045097,0.43645072,1.6916413,-6.07632,10.186598,-72.394516
70.079346,0.17105079,1.0911698,-8.776325,10.523706,-145.1588
107.893166,-3.283316,1.7798066,11.434231,10.14068,295.43927
680.27734,1.3749082,1.1644158,-25.477589,28.37115,-4411.915
36.799927,-2.005954,-0.9163623,2.111485,-0.41752863,61.831158
25.05244,-1.4775517,-1.4289365,0.1402154,-1.9456639,24.898722
29.96208,1.0184782,1.4876065,-5.7712436,9.33143,-52.985615
22.043161,-1.1357901,-1.4486299,-0.6111369,-1.731009,16.578333
225.61075,2.196922,-1.0437217,11.601166,17.11886,929.5154
11.767782,1.5848567,-0.45715857,-4.9900966,4.3170743,-2.9922755
383.5381,0.8393476,-0.9354682,16.316433,20.037165,2189.3035
11.99506,1.5286872,-0.48546076,-4.8996196,4.1687083,-2.540048
341.05865,0.817291,-1.8080878,-24.968067,15.237116,-1583.3678
15.06325,2.1411798,0.077432156,-5.867515,5.3189864,-19.591955
304.18384,1.521488,-0.9898505,13.947132,18.570826,1556.2938
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
408.76505,0.6224592,-0.9181342,17.069653,20.503412,2390.5398
73.54149,-2.6661046,0.4770379,6.9295583,5.0390334,182.56172
12.10059,1.50267,-0.49849367,-4.8577704,4.1002164,-2.3304846
13.495514,1.153528,-0.6617265,-4.2957187,3.214456,0.41364026
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
12.61768,1.3751867,-0.5623603,-4.652715,3.7646117,-1.303628
11.72258,1.597451,-0.44913626,-5.011703,4.3554883,-3.091493
48.18013,-2.2104266,-0.48477697,3.6038175,1.2725577,99.22583
214.33304,2.293886,-1.0514655,11.264442,16.910425,839.553
100.99846,0.25892615,0.3896737,-11.733326,10.655344,-251.53311
85.6268,-2.8832467,0.93536615,8.514353,6.8338485,222.27335
140.39673,-2.3798926,1.8420167,13.455523,13.974909,410.79907
213.88484,2.2977445,-1.051786,11.251057,16.902094,835.97766
15.197802,2.1385477,0.10837793,-5.8643966,5.3733344,-20.071854
140.37985,0.36367774,-0.31478643,-14.933857,11.030115,-416.46246
11.81015,1.5742748,-0.46262026,-4.9729457,4.2887225,-2.9072542
87.85606,-2.9232981,1.0199113,8.806681,7.1649184,229.59856
178.77989,2.223007,-0.8670783,10.514847,16.142115,567.36444
32.145294,-1.8575146,-1.1065803,1.4131284,-1.0645833,46.877186
98.36632,0.25129676,0.4527917,-11.471439,10.647867,-243.00478
24.913183,1.4155538,1.0305543,-5.8134723,7.98311,-41.59248
12.096376,2.1970003,-0.48123693,-5.902532,4.411819,-11.246185
18.039099,-0.05520177,-1.0697684,-2.343717,0.5967555,8.997204
14.808731,0.8041723,-0.77966166,-3.7315364,2.457872,2.894516
19.651608,-0.48963952,-1.2214217,-1.6465659,-0.3396783,12.049456
172.08568,1.420244,-0.39459753,11.027714,15.764124,540.0587
137.21341,-2.7616332,2.066691,13.699406,13.79516,397.81433
205.72684,0.5261228,-1.1880774,-19.359669,11.975977,-736.16675
40.35736,0.46971488,1.686976,-6.05347,10.154551,-71.24452
258.0185,0.6463926,-1.630445,-22.133778,13.01388,-1031.9459
13.94368,1.0343015,-0.70197344,-4.1031795,2.9562554,1.2602916
37.049026,0.6309202,1.6641564,-5.945583,9.9982815,-65.66597
12.107922,1.5008628,-0.49939966,-4.8548617,4.0954595,-2.315925
367.8213,0.87344337,-1.8896613,-25.95464,15.926935,-1757.3014
32.487553,-1.87585,-1.0910268,1.4745526,-1.0220666,47.93774
54.148926,-2.31767,-0.25841284,4.3865285,2.1590018,118.83893
192.51477,2.481447,-1.066442,10.613003,16.507212,665.5083
228.77393,0.5812681,-1.4407477,-20.755054,12.370203,-857.53613
39.178223,0.52690864,1.6789308,-6.0145984,10.09931,-69.2663
11.918751,1.5475004,-0.47603464,-4.9298797,4.2182364,-2.6915877
11.899254,1.5523078,-0.4736266,-4.937612,4.2308917,-2.7303078
31.170555,-1.8052962,-1.1508832,1.2381959,-1.1856694,43.856792
12.26038,2.1939657,-0.4531455,-5.901361,4.4553943,-11.657064
76.24254,0.18854499,0.9521737,-9.363239,10.550867,-166.49489
42.316963,-2.10508,-0.70712996,2.8349538,0.40181875,79.95982
207.41678,0.5333555,-1.2887855,-19.708057,11.91482,-732.27234
15.481852,0.62510276,-0.84011316,-3.4423556,2.070066,4.16615
11.713018,1.6001136,-0.44743872,-5.016269,4.3636136,-3.1124806
63.402718,-2.4839346,0.09253168,5.600014,3.5333037,149.24637
19.430994,-0.43003297,-1.2004628,-1.7420821,-0.2113347,11.631683
29.99862,-1.7425168,-1.204143,1.0278783,-1.3312459,40.225346
490.41382,1.0943906,-1.3303962,-27.679615,20.109308,-2699.317
141.9447,-2.194256,1.7327638,13.336922,14.062311,417.1133
11.752935,1.5889938,-0.45452356,-4.997194,4.3296943,-3.0248704
159.46475,-0.09326005,0.49619532,11.994652,15.051538,488.57776
32.61004,-1.8824093,-1.0854602,1.4965329,-1.0068536,48.317295
325.10416,1.3416517,-0.9755225,14.571758,18.957392,1723.1754
175.37906,0.4545896,-0.8846259,-17.609974,11.424799,-571.7892
21.6771,-1.0368874,-1.4138522,-0.7696223,-1.5180478,15.885124
16.838514,0.26418948,-0.9619479,-2.859508,1.2884498,6.729105
32.042473,-1.8520081,-1.1112523,1.3946805,-1.0773568,46.558575
311.73907,1.4565504,-0.98469305,14.172703,18.710443,1616.5621
24.700464,-1.4586976,-1.4449334,0.07704973,-1.9893842,23.80806
12.426313,1.422365,-0.5387225,-4.728601,3.8888164,-1.6836534
29.005537,1.1049345,1.3989186,-5.7978435,9.059896,-50.384075
58.9973,-2.4047844,-0.074540615,5.0223184,2.879045,134.77039
68.93644,-2.58336,0.30239344,6.3256726,4.3551345,167.42984
12.104034,1.5018203,-0.49891996,-4.856403,4.097983,-2.323646
12.108093,1.5008199,-0.4994197,-4.854795,4.095349,-2.3155875
58.744736,-0.0028765202,1.5069947,-7.3179736,10.645838,-110.71004
102.07134,-3.1787121,1.5590158,10.670794,9.276072,276.3091
13.248331,1.2192857,-0.63952875,-4.401912,3.3568673,-0.053331494
325.92853,1.3345487,-0.9749427,14.596401,18.97265,1729.7513
595.83044,-0.98562646,-0.7899604,22.654873,23.960138,3882.7622
98.16341,-3.108494,1.410811,10.158329,8.695696,263.46786
12.24691,1.4665954,-0.51656675,-4.799747,4.0052505,-2.0399141
216.56671,0.55294776,-1.3294044,-20.083302,12.136744,-789.7495
58.9832,-2.4045298,-0.07507467,5.02047,2.8769546,134.72406
120.82381,0.31225562,0.019060612,-13.392323,10.826502,-332.07166
12.713118,1.3516567,-0.5741477,-4.614866,3.7026715,-1.1141062
28.01661,-1.6363432,-1.2942224,0.67217875,-1.5774541,34.083725
11.734049,2.2037075,-0.5432973,-5.905124,4.3155437,-10.338442
273.04224,1.789192,-1.0112281,13.017338,17.995325,1307.8766
14.179581,0.97154593,-0.7231593,-4.0018325,2.8203464,1.7059453
12.099907,1.5028379,-0.4984107,-4.858043,4.100658,-2.3318381
29.592123,1.0670507,1.45048,-5.8065944,9.204729,-51.38221
205.43579,0.53265357,-1.3744178,-19.909443,11.7633,-705.1161
179.19107,2.2723196,-0.89608526,10.483341,16.165339,569.0416
290.84412,1.6361463,-0.9990058,13.548862,18.324305,1449.8824
35.029465,-1.9741461,-0.98350286,1.8793206,-0.68046236,56.013508
33.03974,-1.9054282,-1.0659308,1.5736508,-0.9534745,49.648792
126.36923,0.32624793,-0.060369015,-13.783833,10.9009495,-358.37683
11.907148,1.5503604,-0.47460127,-4.93448,4.2257676,-2.7146306
17.678669,0.040682554,-1.0373979,-2.4985633,0.80441236,8.316291
131.12627,-3.491605,2.496325,14.165766,13.451456,372.9848
86.62299,-2.9011462,0.97315073,8.644991,6.9817977,225.54677
12.630829,1.3719442,-0.5639844,-4.6475005,3.7560782,-1.277518
12.385662,1.4323862,-0.5337024,-4.74472,3.9151988,-1.7643776
11.689585,1.6066434,-0.44327974,-5.027469,4.3835273,-3.163916
240.91737,2.0653493,-1.0332313,12.058178,17.401667,1051.6166
11.895428,1.5532501,-0.4731555,-4.9391284,4.2333713,-2.7379003
213.57777,2.3003786,-1.0519919,11.241886,16.896418,833.5281
27.81236,-1.6254008,-1.3035045,0.6355233,-1.6028256,33.450825
14.316084,0.9352319,-0.7354169,-3.9431872,2.7417016,1.9638238
353.0406,0.84286475,-1.8525519,-25.433277,15.537287,-1660.0293
12.1872425,1.4813068,-0.5091977,-4.8234076,4.0439754,-2.1584044
172.44928,0.44720435,-0.8435645,-17.40578,11.384516,-557.7533
11.954861,1.5385978,-0.48049593,-4.9155593,4.194797,-2.6198752
12.327122,1.446821,-0.5264735,-4.767936,3.9531913,-1.8806293
312.9458,0.761688,-1.8063483,-24.183338,14.420465,-1387.5936
235.86118,2.1088102,-1.0367103,11.907215,17.308252,1011.2831
